BranchCode,SiteCode,FleetCode,CustomerCode,ModelCode,AssetName,SerialNumber,RegistrationCounter,ComponentCode,ModifierCode,TaskTypeCode,TaskCounterCode,StrategyTaskDescription,FrequencyValue,LifeToDateValue,PrimaryPartNumberCode,ActualPartNumberCode,SourceOfSupplyCode,StrategyUOMCode,StrategyUsageValue,LastStrategyUsageValue,StrategyDate,LastStrategyDate,SalesStatusCode,SalesLostReasonCode,SalesStatusCommentsNote,PurchaseOrderNumber
,,,,,,,217040,,,,,LH Engine Fuel System Hoses & Fittings,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Coupling,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,LH Engine Water Pump,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,LH Engine Thermostats-Regulators,6700.0,6573.0,,,,H,,18520.0,,,,,,
,,,,,,,217040,,,,,LH Radiator Coolant Change Out,7100.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Radiator,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,LH Engine Cooling Syst Hoses & Fittings,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Fan Cooling System,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine V Belts,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,LH Engine Assembly C32,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,Rotary Joint,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearbox Right Hand,6700.0,6573.0,,,,H,,18520.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearbox Left Hand,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Pump Servo Right Hand,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Servo Left Hand,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Replenishing Right Hand,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Replenishing Left Hand,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Position 3&4,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Position 1&2,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 4,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 3,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 2,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 1,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Pump Fan Hyd & Eng Cooling Right Hand,6700.0,5852.0,,,,H,,19241.0,,,,,,
,,,,,,,217040,,,,,Pump Fan Hyd & Eng Cooling Left Hand,6700.0,5890.0,,,,H,,19203.0,,,,,,
,,,,,,,217040,,,,,Pump Circulation Hydraulic Cooling  RH,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Circulation Hydraulic Cooling  LH,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Travel Control Valve Block Right Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Travel Control Valve Block Left Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Main Control Valve Block Right Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Main Control Valve Block Left Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Float Right Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Float Left Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Tank Hydraulic,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Hydraulic Rear,6700.0,1816.0,,,,H,,23277.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Hydraulic Front,6700.0,8634.0,,,,H,,16459.0,,,,,,
,,,,,,,217040,,,,,Motor Travel Right Hand Rear,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Motor Travel Right Hand Front,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Motor Travel Left Hand Rear,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Motor Travel Left Hand Front,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Motor Swing Right Hand Rear,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Motor Swing Right Hand Front,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Motor Swing Left Hand Rear,6700.0,3294.0,,,,H,,21799.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Engine Radiator RH,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Engine Radiator Left Hand,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Hydraulic Cooler Rear,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Hydraulic Cooler Front,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Track Tensioning Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Travel Motor Case Drain Hoses,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Swing Motor Case Drain Hoses,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Swing Circut Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,2nd Speed Travel - Brake Release Hoses,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Servo Hoses Cascade Room to Travel Valve,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Servo Hoses Bulk Head to MCV,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Servo Hoses Cascade Room to Bulk Head,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Rotary Coupling and Logic Valve HP Hoses,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Rotary Coupling to Drive Motor Hoses,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,PTO Cooling Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Oil Suction Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Main Pump to Rotary Coupling HP Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Case Drain Hoses,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Cooling Circulation Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Fan Drive Circut for Hyd Cooling Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Fan Drive Circut for Eng Cooling Hoses,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Boom Stick and Bucket Cylinder Hoses,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Boom Arch Hoses,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Cylinder Stick Right Hand,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Cylinder Stick Left Hand,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Cylinder Bucket Right Hand,6700.0,407.0,,,,H,,24686.0,,,,,,
,,,,,,,217040,,,,,Cylinder Bucket Left Hand,6700.0,3294.0,,,,H,,21799.0,,,,,,
,,,,,,,217040,,,,,Cylinder Boom Right Hand,6700.0,4661.0,,,,H,,20432.0,,,,,,
,,,,,,,217040,,,,,Cylinder Boom Left Hand,6700.0,4661.0,,,,H,,20432.0,,,,,,
,,,,,,,217040,,,,,Accumulator Hydraulic Right Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Accumulator Hydraulic Left Hand,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Oil,6700.0,0.0,,,,H,,25093.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Resevoir,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Injectors,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Pump Undercarriage,6700.0,12176.0,,,,H,,12917.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Pump,6700.0,16.0,,,,H,,25077.0,,,,,,
,,,,,,,217040,,,,,Fire Suppression System,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Starter Motor Right Hand Engine Upper,6700.0,15983.0,,,,H,,9110.0,,,,,,
,,,,,,,217040,,,,,Starter Motor Right Hand Engine Lower,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Starter Motor Left Hand Engine Upper,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,Starter Motor Left Hand Engine Lower,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,EX014 Batteries,6700.0,6253.0,,,,H,,18840.0,,,,,,
,,,,,,,217040,,,,,Alternator 24V Right Hand Engine,6700.0,15983.0,,,,H,,9110.0,,,,,,
,,,,,,,217040,,,,,Alternator 24V Left Hand Engine,6700.0,6579.0,,,,H,,18514.0,,,,,,
,,,,,,,217040,,,,,EX7109 Lubrication & Mechanical Services,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Caterpillar 6040 Excavator EX7109,6700.0,25093.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Track Assembly RH,470.0,1963.0,,,,H,,1452.0,,,,,,
,,,,,,,217040,,,,,Track Assembly LH,470.0,1963.0,,,,H,,1452.0,,,,,,
,,,,,,,217040,,,,,Sprocket RH,470.0,1140.0,,,,H,,2275.0,,,,,,
,,,,,,,217040,,,,,Sprocket LH,470.0,1963.0,,,,H,,1452.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 7 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 6 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 5 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 4 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 3 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 2 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 1 R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Idler Track R/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Carrier R/H Rear,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Carrier R/H Front,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 7 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 6 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 5 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 4 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 3 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 2 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Load Pos 1 L/H,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Idler Track L/H,470.0,2018.0,,,,H,,1397.0,,,,,,
,,,,,,,217040,,,,,Roller Carrier L/H Rear,470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Roller Carrier L/H Front,470.0,854.0,,,,H,,2561.0,,,,,,
,,,,,,,217040,,,,,"6040 Excavator, EX014 TRAVEL HOURS",470.0,3415.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Ladder Accumulator,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Emergency Lowering Accumulator (Boom),6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Track Tension Accumulator RH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Track Tension Accumulator LH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Air Conditioning System Left,6700.0,8084.0,,,,H,,11168.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System,6700.0,3932.0,,,,H,,38843.0,,,,,,
,,,,,,,217040,,,,,Brake Travel RH Rear,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Travel RH Front,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Travel LH Rear,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Travel LH Front,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Final Drive RH,6700.0,13967.0,,,,H,,28808.0,,,,,,
,,,,,,,217040,,,,,Final Drive LH,6700.0,15061.0,,,,H,,27714.0,,,,,,
,,,,,,,217040,,,,,Swing System Lubrication,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake Swing RH Rear,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Brake Swing RH Front,6700.0,13967.0,,,,H,,28808.0,,,,,,
,,,,,,,217040,,,,,Brake Swing LH Rear,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Gearbox Swing RH Rear,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Gearbox Swing RH Front,6700.0,13967.0,,,,H,,28808.0,,,,,,
,,,,,,,217040,,,,,Gearbox Swing LH Rear,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Slew Bearing,6700.0,8338.0,,,,H,,34437.0,,,,,,
,,,,,,,217040,,,,,Track Tensioner R/H,6700.0,6421.0,,,,H,,36354.0,,,,,,
,,,,,,,217040,,,,,Track Tensioner L/H,6700.0,6421.0,,,,H,,36354.0,,,,,,
,,,,,,,217040,,,,,Reserve Oil Tank,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Stick Assembly,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Stick To Bucket Linkages - Right,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Stick To Bucket Linkages - Left,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,H Link Assembly,6700.0,13843.0,,,,H,,28932.0,,,,,,
,,,,,,,217040,,,,,Operators Seat,6700.0,9748.0,,,,H,,33027.0,,,,,,
,,,,,,,217040,,,,,Seat Belt,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cabin Pressurisation System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning System,6700.0,8084.0,,,,H,,34691.0,,,,,,
,,,,,,,217040,,,,,Bucket,6700.0,13843.0,,,,H,,28932.0,,,,,,
,,,,,,,217040,,,,,Boom Static Lines,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Boom Assembly,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Pre-Lube Pump,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Oil Pump,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Oil Cooler,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Turbocharger RH Side,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Turbocharger LH Side,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Exhaust System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Air Filtration System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Aftercooler,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Fuel Pump,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Fuel Injectors,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Fuel System Hoses & Fittings,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Coupling,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Water Pump,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Thermostats-Regulators,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Radiator Coolant Change Out,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Radiator,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,RH Engine Cooling Syst Hoses & Fittings,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Fan Cooling System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine V Belts,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,RH Engine Assembly C32,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,Pump Management System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Mine Monitoring and Control,6700.0,3932.0,,,,H,,38843.0,,,,,,
,,,,,,,217040,,,,,Engine Management System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Board Control System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Pre-Lube Pump,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Oil Pump,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Oil Cooler,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Turbocharger RH Side,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Turbocharger LH Side,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Exhaust System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Air Filtration System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Aftercooler,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Fuel Pump,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Fuel Injectors,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Fuel System Hoses & Fittings,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Coupling,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Water Pump,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Thermostats-Regulators,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Radiator Coolant Change Out,6700.0,23025.0,,,,H,,19750.0,,,,,,
,,,,,,,217040,,,,,LH Engine Radiator,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Cooling Syst Hoses & Fittings,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine Fan Cooling System,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,LH Engine V Belts,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,LH Engine Assembly C32,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,Rotary Joint,6700.0,19265.0,,,,H,,23510.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearbox RH,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,Pump Drive Gearbox LH,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,Pump Servo RH,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Pump Servo LH,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Replenishing RH,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Replenishing LH,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Position 3&4,6700.0,8084.0,,,,H,,34691.0,,,,,,
,,,,,,,217040,,,,,Pump Swing Position 1&2,6700.0,9748.0,,,,H,,33027.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 4,6700.0,3088.0,,,,H,,39687.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 3,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 2,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,Pump Main Position 1,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,Pump Fan Hyd & Eng Cooling RH,6700.0,5523.0,,,,H,,37252.0,,,,,,
,,,,,,,217040,,,,,Pump Fan Hyd & Eng Cooling LH,6700.0,4657.0,,,,H,,38118.0,,,,,,
,,,,,,,217040,,,,,Pump Circulation Hydraulic Cooling  RH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Circulation Hydraulic Cooling  LH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Travel Control Valve Block RH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Travel Control Valve Block LH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Main Control Valve Block RH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Main Control Valve Block LH,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Float LH,6700.0,28869.0,,,,H,,13906.0,,,,,,
,,,,,,,217040,,,,,Tank Hydraulic,6700.0,42775.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Hydraulic Rear,6700.0,16486.0,,,,H,,26289.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Hydraulic Front,6700.0,16486.0,,,,H,,26289.0,,,,,,
,,,,,,,217040,,,,,Motor Travel RH Rear,6700.0,21181.0,,,,H,,21594.0,,,,,,
,,,,,,,217040,,,,,Motor Travel RH Front,6700.0,5487.0,,,,H,,37288.0,,,,,,
,,,,,,,217040,,,,,Motor Travel LH Rear,6700.0,3932.0,,,,H,,38843.0,,,,,,
,,,,,,,217040,,,,,Motor Travel LH Front,6700.0,1209.0,,,,H,,41566.0,,,,,,
,,,,,,,217040,,,,,Motor Swing RH Rear,6700.0,8084.0,,,,H,,34691.0,,,,,,
,,,,,,,217040,,,,,Motor Swing RH Front,6700.0,11163.0,,,,H,,31612.0,,,,,,
,,,,,,,217040,,,,,Motor Swing LH Rear,6700.0,11163.0,,,,H,,31612.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Engine Radiator RH,6700.0,7327.0,,,,H,,35448.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Engine Radiator LH,6700.0,7327.0,,,,H,,35448.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Hydraulic Cooler Rear,6700.0,10414.0,,,,H,,32361.0,,,,,,
,,,,,,,217040,,,,,Motor Fan Hydraulic Cooler Front,6700.0,1744.0,,,,H,,41031.0,,,,,,
,,,,,,,217040,,,,,Track Tensioning Hoses,6700.0,757.0,,,,H,,42018.0,,,,,,
,,,,,,,217040,,,,,Travel Motor Case Drain Hoses,6700.0,32631.0,,,,H,,10144.0,,,,,,
,,,,,,,217040,,,,,Swing Motor Case Drain Hoses,6700.0,3932.0,,,,H,,38843.0,,,,,,
,,,,,,,217040,,,,,Swing Circut Hoses,6700.0,368.0,,,,H,,42407.0,,,,,,
,,,,,,,217040,,,,,Servo Hoses Cascade Room to Travel Valve,6700.0,6421.0,,,,H,,36354.0,,,,,,
,,,,,,,217040,,,,,Servo Hoses Bulk Head to MCV,6700.0,10414.0,,,,H,,32361.0,,,,,,
,,,,,,,217040,,,,,Servo Hoses Cascade Room to Bulk Head,6700.0,8084.0,,,,H,,34691.0,,,,,,
,,,,,,,217040,,,,,Rotary Coupling and Logic Valve HP Hoses,6700.0,15680.0,,,,H,,27095.0,,,,,,
,,,,,,,217040,,,,,Rotary Coupling to Drive Motor Hoses,6700.0,8761.0,,,,H,,34014.0,,,,,,
,,,,,,,217040,,,,,PTO Cooling Hoses,6700.0,5487.0,,,,H,,37288.0,,,,,,
,,,,,,,217040,,,,,Oil Suction Hoses,6700.0,3932.0,,,,H,,38843.0,,,,,,
,,,,,,,217040,,,,,Main Pump to Rotary Coupling HP Hoses,6700.0,11163.0,,,,H,,31612.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Pump Case Drain Hoses,6700.0,368.0,,,,H,,42407.0,,,,,,
,,,,,,,217040,,,,,Hydraulic Cooling Circulation Hoses,6700.0,368.0,,,,H,,42407.0,,,,,,
,,,,,,,217040,,,,,Fan Drive Circut for Hyd Cooling Hoses,6700.0,368.0,,,,H,,42407.0,,,,,,
,,,,,,,217040,,,,,Fan Drive Circut for Eng Cooling Hoses,6700.0,11163.0,,,,H,,31612.0,,,,,,
,,,,,,,217040,,,,,Boom Stick and Bucket Cylinder Hoses,6700.0,16172.0,,,,H,,26603.0,,,,,,
,,,,,,,217040,,,,,Boom Arch Hoses,6700.0,746.0,,,,H,,42029.0,,,,,,
,,,,,,,217040,,,,,2nd Speed Travel / Brake Release Hoses,6700.0,8761.0,,,,H,,34014.0,,,,,,
,,,,,,,217040,,,,,Cylinder Stick RH,6700.0,2343.0,,,,H,,40432.0,,,,,,
,,,,,,,217040,,,,,Cylinder Stick LH,6700.0,2343.0,,,,H,,40432.0,,,,,,
,,,,,,,217040,,,,,Cylinder Bucket RH,6700.0,746.0,,,,H,,42029.0,,,,,,
,,,,,,,217040,,,,,Cylinder Bucket LH,6700.0,3932.0,,,,H,,38843.0,,,,,,
